urlid,label
1235,0.47986
6294,0.585
1012,0.82201
10318,0.05694
7134,0.1551
5180,0.74028
2108,0.43908
3639,0.31322
6729,0.20177
2472,0.2187
10235,0.45366
190,0.98006
4713,0.9723
6827,0.34047
6108,0.98996
1114,0.992
4848,0.18342
606,0.19391
1573,0.84529
8546,0.22544
5193,0.15997
2936,0.21001
5104,0.94237
6712,0.66766
3055,0.1923
74,0.98448
7726,0.54752
9183,0.27408
162,0.02171
7288,0.4982
8657,0.9915
1295,0.07623
8207,0.4392
4433,0.98543
590,0.98893
10549,0.0561
7749,0.70737
405,0.99369
10267,0.85653
7133,0.23356
7584,0.56924
6616,0.81294
1719,0.43554
9761,0.77451
5859,0.14847
5662,0.0341
1736,0.20967
9333,0.36361
1102,0.13642
2790,0.25953
6598,0.91559
7995,0.97323
4452,0.98023
159,0.27353
511,0.82482
7006,0.9219
1123,0.94094
6073,0.43341
7094,0.12465
10008,0.40588
7573,0.25188
679,0.24007
6809,0.26378
1108,0.11168
380,0.16826
204,0.08281
7075,0.19059
2550,0.51743
9785,0.34911
5036,0.37444
3129,0.18157
6495,0.86155
880,0.07985
2360,0.26403
7839,0.14871
350,0.25222
9151,0.92834
6650,0.42142
7208,0.88357
5840,0.30098
5997,0.35418
2103,0.96385
713,0.53095
7771,0.25898
10255,0.14357
3944,0.99599
4250,0.30003
2833,0.10399
3052,0.13549
7855,0.99264
4152,0.41711
4445,0.94794
10036,0.45276
9727,0.34227
2234,0.34307
9632,0.97035
626,0.25777
1644,0.141
4859,0.99314
3987,0.02109
5884,0.99039
4112,0.7246
10392,0.01332
2962,0.1974
21,0.30844
8524,0.99558
2543,0.24683
663,0.2326
2748,0.7186
3451,0.25539
964,0.98667
10560,0.92173
2428,0.25393
4520,0.09943
7660,0.91755
6583,0.62432
10390,0.3065
688,0.13201
7957,0.97163
3356,0.63999
1766,0.16699
9128,0.20531
2340,0.24166
9421,0.21838
7712,0.4672
8200,0.08387
8762,0.22092
6446,0.20811
5194,0.22178
960,0.323
779,0.97326
3584,0.50095
3011,0.32806
2769,0.25664
1392,0.27797
7254,0.98201
9084,0.23658
9622,0.2704
3665,0.22387
1609,0.13539
6130,0.17533
10155,0.02707
7826,0.97681
8300,0.20934
5038,0.42524
7582,0.8294
9561,0.00857
7430,0.83951
5045,0.87561
10421,0.14536
5675,0.31572
4687,0.26931
4944,0.96042
5105,0.98792
148,0.26088
6371,0.0774
8108,0.23464
4354,0.06838
6077,0.87039
4292,0.30887
10068,0.46868
5821,0.35257
1042,0.782
7715,0.21012
9703,0.23219
2761,0.39534
7002,0.17503
7313,0.2881
9050,0.35213
5518,0.04796
10556,0.9482
1078,0.0854
9699,0.21718
10445,0.9259
8748,0.80699
2960,0.17753
4317,0.28887
939,0.30612
8423,0.1175
5196,0.12168
8151,0.47073
7199,0.97211
1574,0.25913
8566,0.19267
7389,0.4688
1177,0.52258
10282,0.41437
10098,0.52327
4512,0.23888
4055,0.98682
8431,0.88814
4532,0.67917
10450,0.35375
5754,0.9391
1882,0.97193
1563,0.96672
4871,0.9476
8440,0.10049
3253,0.40575
8270,0.21
4610,0.04874
9619,0.16257
8786,0.13872
2889,0.7578
9781,0.54219
5061,0.39356
7059,0.99058
2064,0.99054
1587,0.41787
1934,0.97284
5516,0.03276
9853,0.09828
7867,0.15068
1556,0.29736
5495,0.17163
4274,0.11915
8177,0.23475
9491,0.99389
9813,0.20999
2205,0.1601
2710,0.46658
2992,0.13472
7998,0.33426
6428,0.7874
6638,0.38469
3035,0.67611
1578,0.37277
1324,0.55286
2316,0.98286
9326,0.26619
7359,0.98961
7741,0.37296
5143,0.19822
8196,0.57007
630,0.13031
8481,0.94263
8497,0.16837
5409,0.93914
5749,0.37109
8219,0.7262
9571,0.71982
4886,0.97787
5367,0.24502
1185,0.24966
8291,0.27019
1590,0.22374
7698,0.12313
51,0.59386
8784,0.18798
3928,0.24802
5987,0.13435
7008,0.98571
7482,0.97536
9374,0.21499
1296,0.57843
10289,0.98154
2986,0.22989
4651,0.26564
8594,0.40017
7469,0.78276
2871,0.05259
1903,0.97488
8571,0.98328
4832,0.9916
1242,0.95752
7115,0.29349
3599,0.29543
2065,0.26791
4529,0.21666
763,0.31386
6698,0.97612
2002,0.99315
2020,0.73276
5229,0.31117
8243,0.49314
6936,0.43442
9360,0.99154
4360,0.31334
7951,0.26149
6701,0.56391
7574,0.9709
2426,0.13345
1681,0.98534
7135,0.18001
3688,0.09332
3872,0.37397
558,0.01705
2228,0.8449
8170,0.22924
7171,0.19127
7756,0.12564
3609,0.2833
3985,0.16943
1139,0.43629
3453,0.41118
7583,0.26897
9788,0.92627
10175,0.40435
6059,0.05948
104,0.21868
10168,0.2694
8902,0.99256
5343,0.98786
4239,0.08515
6767,0.41102
6269,0.26037
6682,0.44344
9558,0.03284
2416,0.45085
6592,0.21689
6196,0.3352
2751,0.99551
3412,0.81378
8302,0.85101
1120,0.64858
8005,0.03498
6637,0.2192
6440,0.25294
6679,0.97155
8039,0.96025
5357,0.95985
8844,0.97726
2964,0.2374
6040,0.25692
7259,0.95444
8974,0.75748
7439,0.14651
1045,0.13334
7706,0.1379
9724,0.13888
3698,0.14139
7339,0.97673
1749,0.26703
7257,0.0578
2963,0.98752
7775,0.19624
10501,0.34921
4258,0.98785
7908,0.97908
722,0.32108
6519,0.54399
6916,0.22904
4456,0.99262
2731,0.22457
917,0.9633
4107,0.40716
7894,0.40307
2540,0.08466
8455,0.98205
10406,0.95081
8909,0.36518
5489,0.36939
306,0.99544
3894,0.37097
2735,0.19628
4939,0.59807
1551,0.62467
777,0.52698
2160,0.98789
8599,0.98491
2727,0.11081
6362,0.38643
1417,0.95662
10343,0.03145
4866,0.98613
2682,0.20285
9856,0.27656
4498,0.3903
7450,0.09758
6899,0.28957
5649,0.97909
6086,0.12713
1618,0.21343
9926,0.15463
2847,0.12561
8099,0.57599
5724,0.50461
3358,0.13284
8136,0.16627
955,0.28837
8819,0.32075
5832,0.91895
10413,0.99425
6548,0.08701
8407,0.3897
10090,0.14561
8564,0.36152
808,0.90672
5303,0.14204
8913,0.85747
9425,0.9579
9543,0.98904
1219,0.81591
9575,0.93257
4019,0.80788
6223,0.98066
9588,0.24608
4739,0.19325
10492,0.96416
2017,0.6257
5524,0.98948
7449,0.96588
5734,0.20526
5456,0.21427
797,0.83064
5525,0.28113
8265,0.04313
1981,0.99015
8977,0.88183
6241,0.99113
6021,0.3655
7720,0.19472
8632,0.14889
6705,0.23362
2476,0.701
3510,0.4166
8887,0.59956
10115,0.22847
9061,0.19923
5570,0.32132
2763,0.72081
1437,0.78914
3448,0.17446
3529,0.12279
3156,0.21054
4604,0.98145
6776,0.80956
10227,0.54195
1545,0.59821
10487,0.15055
993,0.35744
1161,0.98573
7975,0.98557
1591,0.26394
7804,0.9863
5048,0.29403
10454,0.98625
3567,0.05189
5886,0.45651
9937,0.29125
3931,0.91755
9706,0.98913
10193,0.52225
5569,0.97425
9747,0.27507
2217,0.99071
5936,0.11138
3885,0.63215
1086,0.23265
1799,0.84733
9763,0.71265
3299,0.2581
8268,0.95604
473,0.06482
337,0.97878
9381,0.78803
6426,0.35503
1210,0.5403
4986,0.7509
8285,0.35427
2024,0.38018
245,0.94562
4807,0.33593
2208,0.87297
9835,0.17076
8963,0.49043
9946,0.26859
5230,0.1081
2788,0.30493
674,0.66302
1629,0.98278
2300,0.10874
169,0.21738
3575,0.98773
6910,0.2097
1479,0.14318
10498,0.63551
8062,0.90822
9672,0.25913
9467,0.1641
6763,0.45776
8508,0.18038
1034,0.32499
3756,0.26056
9263,0.22489
8141,0.25947
532,0.99531
7022,0.20947
4024,0.27709
3298,0.32172
5641,0.50856
10455,0.34907
5206,0.98248
7005,0.17813
8971,0.26335
8358,0.56017
257,0.2023
78,0.89417
6333,0.63249
7969,0.10647
2505,0.64057
2004,0.89679
3748,0.5035
5668,0.37414
365,0.04783
9651,0.17686
2324,0.23155
3902,0.05751
9294,0.02949
5377,0.26837
2817,0.99079
7670,0.19397
4755,0.86626
255,0.99139
2714,0.46655
2922,0.3884
5517,0.79757
5157,0.68528
64,0.09598
5300,0.22311
451,0.17845
3941,0.79058
326,0.19183
3757,0.22955
8798,0.40939
2315,0.99162
6755,0.99427
2916,0.46369
7406,0.52117
3703,0.9798
5403,0.43034
622,0.10035
9,0.01529
5848,0.27073
8670,0.15974
1156,0.17123
10179,0.33232
2028,0.98579
3924,0.91156
620,0.06048
1963,0.92977
4537,0.19663
8970,0.30581
3024,0.98533
6140,0.97405
1866,0.10081
4442,0.9738
2312,0.31606
6749,0.40298
459,0.72903
1516,0.56256
8817,0.22623
4912,0.05742
2076,0.09122
10023,0.93064
7684,0.23387
3531,0.17954
6209,0.72395
10508,0.9922
8678,0.90035
3541,0.18322
1208,0.82814
4090,0.60849
1097,0.18292
5099,0.89388
2816,0.39544
4291,0.25514
1409,0.65856
6401,0.04363
4617,0.5542
6111,0.07493
6172,0.99405
10357,0.01056
8465,0.99005
3867,0.12771
9495,0.91215
4348,0.21354
7879,0.6041
9273,0.8389
3252,0.467
9167,0.47636
2573,0.12486
7395,0.83487
9046,0.13823
1526,0.21614
9339,0.14022
10301,0.98115
7588,0.77843
1104,0.08373
1310,0.20908
6631,0.15544
10475,0.39419
9090,0.06779
1528,0.28644
1657,0.96314
1175,0.17942
1895,0.31189
3864,0.28723
4700,0.14554
3572,0.40237
10507,0.31744
269,0.76395
5744,0.78725
1687,0.23
3020,0.349
4974,0.97898
5119,0.61399
1916,0.86851
6687,0.99178
2197,0.85175
8641,0.16149
10073,0.97039
1967,0.21435
4999,0.17758
9816,0.3705
734,0.98324
9665,0.4199
5092,0.98953
2591,0.93185
9877,0.95865
4601,0.995
7734,0.29317
7185,0.90785
6405,0.55488
7003,0.37343
928,0.02062
6490,0.35475
1586,0.05476
10139,0.97687
1192,0.39004
10526,0.14478
5544,0.92625
8779,0.26023
4497,0.308
3059,0.98848
2181,0.26373
2303,0.22095
1190,0.58982
1468,0.02614
8771,0.3086
8997,0.77351
6365,0.44308
10355,0.1713
3478,0.441
3764,0.11271
3542,0.14734
4941,0.17527
1840,0.65221
463,0.1475
7407,0.15022
7711,0.35943
6044,0.12903
3750,0.98973
10114,0.16761
1332,0.87393
425,0.9602
3479,0.98372
1979,0.61621
2994,0.73125
207,0.46923
5820,0.98568
9187,0.3064
5423,0.97047
2743,0.03393
2902,0.98429
9126,0.98097
7903,0.47727
4100,0.76926
3578,0.77054
6061,0.30175
5081,0.16615
4575,0.17347
6695,0.74442
5960,0.01321
10186,0.10603
6795,0.40954
10022,0.46683
5841,0.77588
7481,0.12431
9331,0.09808
400,0.9914
6907,0.41142
10393,0.92923
3709,0.96241
4726,0.98904
3007,0.16531
4723,0.17039
597,0.11931
1810,0.76234
4131,0.39804
4697,0.61977
8838,0.87332
5956,0.04881
4196,0.65828
63,0.8071
1714,0.09131
904,0.38377
9715,0.97387
4,0.23655
5462,0.32847
259,0.34705
5418,0.14176
6849,0.08475
9893,0.39519
10003,0.92985
4976,0.12933
7611,0.98096
900,0.04758
3746,0.52623
3893,0.25231
2966,0.18849
9667,0.7776
9734,0.1585
8123,0.11735
8470,0.96404
4058,0.28209
4623,0.96087
3782,0.13566
7966,0.47083
6003,0.4787
2168,0.27121
422,0.34798
6381,0.38226
1136,0.80661
3443,0.41077
2214,0.62689
9973,0.99094
1593,0.33028
5474,0.79255
812,0.99438
4703,0.08754
4294,0.9905
10021,0.08282
395,0.08219
3237,0.54059
9099,0.26312
2401,0.04664
10371,0.22898
3420,0.90071
3460,0.98461
9088,0.16538
5995,0.98217
3084,0.97871
3595,0.21446
9524,0.9819
167,0.16601
9743,0.98413
6109,0.21624
433,0.17079
6292,0.09435
8125,0.27662
4035,0.48194
2929,0.84581
8810,0.99222
4403,0.11255
3925,0.89917
1290,0.67307
3689,0.97235
6709,0.11615
8021,0.69579
6237,0.98294
1453,0.31415
7340,0.16922
6078,0.38239
2369,0.06115
1781,0.07836
3830,0.98988
7625,0.30101
8150,0.22762
1680,0.43573
7077,0.06315
3360,0.61964
7927,0.98357
244,0.10454
8107,0.9657
820,0.98859
5915,0.93096
924,0.20437
9207,0.74382
4077,0.95345
6052,0.54167
508,0.97642
8105,0.14049
4405,0.14177
7558,0.154
6094,0.88291
484,0.93483
8927,0.30042
310,0.22955
8075,0.75589
1094,0.28991
3211,0.37378
1700,0.96967
4816,0.28672
9354,0.6844
8845,0.24326
7530,0.94961
1520,0.1826
1087,0.97789
5786,0.52826
6847,0.82641
999,0.34396
5308,0.67804
6569,0.8974
10200,0.08061
5868,0.92484
1757,0.11867
4625,0.91802
2955,0.93639
6187,0.98931
9931,0.7542
4883,0.53302
2488,0.96905
156,0.92752
2820,0.36829
1311,0.24226
1517,0.49983
3640,0.15253
5763,0.06769
6689,0.34219
1193,0.51498
8217,0.78788
10327,0.36839
5042,0.19311
6903,0.12207
2068,0.95211
7614,0.29486
8842,0.2039
2445,0.2189
10276,0.34844
4931,0.36903
6842,0.41236
5927,0.22156
6207,0.27694
4539,0.21927
8721,0.15487
3618,0.14771
2580,0.07048
5321,0.944
3181,0.44617
4742,0.12147
3340,0.80274
8310,0.98195
3948,0.52966
2126,0.73205
10436,0.50589
9635,0.98866
9022,0.43161
8576,0.27696
2522,0.05268
7341,0.7861
7377,0.96181
7636,0.24606
2536,0.95222
2706,0.94687
4814,0.13011
6032,0.29021
2630,0.55186
1857,0.24153
5412,0.98739
1957,0.09445
9805,0.1243
9256,0.3781
1055,0.92854
8439,0.19548
317,0.3676
6126,0.122
9970,0.34355
6008,0.22921
2811,0.22745
10214,0.27698
10337,0.05145
6563,0.21568
5611,0.92243
6358,0.12373
8446,0.22625
974,0.32497
4839,0.3824
4806,0.86128
4597,0.18298
4649,0.12944
7744,0.98935
5826,0.30032
6118,0.17051
6785,0.27661
301,0.96642
3192,0.99101
9854,0.66615
9227,0.96055
4768,0.28688
2961,0.20225
4564,0.14421
2484,0.3964
1606,0.01713
2864,0.03476
2884,0.14489
2753,0.15432
4366,0.45625
2470,0.12343
6369,0.24544
2754,0.2097
2501,0.08826
8890,0.085
2093,0.92724
4937,0.37743
2850,0.12239
3706,0.14204
6645,0.936
5799,0.89442
4229,0.98645
4900,0.33719
7883,0.18707
4629,0.98246
6459,0.50129
10381,0.9846
220,0.91503
761,0.75212
4264,0.9844
6633,0.74374
1424,0.97608
7017,0.3316
6901,0.37251
7126,0.1755
881,0.47131
6382,0.47552
7502,0.37286
1911,0.82628
3076,0.42047
9281,0.2453
1534,0.72679
8378,0.14793
4717,0.94994
7012,0.98859
9028,0.41071
5407,0.52705
274,0.26194
9465,0.66444
5164,0.28796
937,0.37905
5264,0.93799
8051,0.35055
10304,0.46667
2403,0.17823
1697,0.96792
8142,0.22179
3734,0.08299
8487,0.12432
5123,0.96982
8726,0.14485
2336,0.61599
7376,0.13517
2793,0.21612
1998,0.20255
319,0.97774
6783,0.28397
6911,0.87686
3078,0.98085
3310,0.8992
4790,0.77936
2712,0.49073
2968,0.98192
7777,0.84327
10442,0.57979
1654,0.34615
10438,0.50545
4509,0.07691
3963,0.35075
5043,0.19473
5421,0.99332
6465,0.18632
8034,0.96032
806,0.83207
1090,0.44382
1566,0.46607
10187,0.4465
2634,0.99344
569,0.78114
135,0.268
3732,0.93609
6247,0.98204
10466,0.44113
8429,0.39511
6725,0.12033
6128,0.09932
8496,0.42036
2433,0.96862
5552,0.98958
7122,0.41924
376,0.15576
796,0.37087
6121,0.48222
8960,0.3833
5686,0.08655
2213,0.38611
6602,0.82184
3357,0.97435
1997,0.49167
691,0.24075
4370,0.75713
9660,0.9838
7189,0.11655
6660,0.37414
2074,0.92684
5375,0.97121
1816,0.03103
9802,0.92757
7654,0.98681
3784,0.85527
9604,0.91485
6397,0.83371
7125,0.83553
1460,0.5107
5718,0.37948
5452,0.97969
7064,0.66184
8272,0.96645
3620,0.98478
2772,0.45094
5150,0.18047
125,0.28654
1005,0.08869
616,0.44825
9056,0.07965
3972,0.08028
746,0.03733
10286,0.99272
723,0.74811
1283,0.53404
8009,0.88833
8509,0.22863
8220,0.54651
7393,0.95056
8499,0.18227
3789,0.26737
9658,0.72263
8171,0.16351
1985,0.51352
733,0.27739
6706,0.3353
6282,0.12268
7243,0.22666
3995,0.89163
4375,0.73409
1647,0.30379
9306,0.95925
9272,0.12868
9464,0.32845
5340,0.31126
5475,0.99296
4911,0.97392
9315,0.60189
811,0.4065
6395,0.51305
3229,0.25822
2250,0.8126
8433,0.88206
10428,0.146
10461,0.25343
8408,0.8758
3945,0.91348
863,0.97107
4683,0.40899
1162,0.98546
9132,0.45939
1076,0.27376
7236,0.16481
3218,0.36385
6866,0.04888
4997,0.53796
9121,0.20341
8696,0.22801
3313,0.44968
1421,0.38408
80,0.36179
8163,0.27852
4583,0.94408
4053,0.03052
8693,0.18699
4139,0.21589
6976,0.45997
3549,0.27857
5534,0.16061
1638,0.76265
6375,0.94474
1008,0.41702
9120,0.93528
8071,0.66898
3266,0.98342
10482,0.99472
5288,0.19718
6302,0.29679
2183,0.18618
9199,0.28487
5441,0.08159
4418,0.15875
7287,0.514
1532,0.74713
2978,0.34847
1230,0.18174
6423,0.98241
9643,0.24692
5142,0.13999
9368,0.45112
6132,0.84984
9031,0.31413
4767,0.99238
844,0.20254
10296,0.1414
9045,0.76053
10469,0.22811
9223,0.18002
9340,0.22111
1226,0.15513
686,0.376
4037,0.99498
7620,0.18079
9322,0.75386
2943,0.24965
6549,0.15304
8124,0.15077
1803,0.97845
8025,0.07946
368,0.11333
3660,0.19782
4943,0.56266
9143,0.17444
958,0.79831
4272,0.31967
200,0.25377
7314,0.99227
7827,0.14822
252,0.20464
2242,0.78078
2804,0.11892
8802,0.12699
7645,0.97798
7228,0.99039
9200,0.01782
4738,0.99292
4513,0.96951
7999,0.06144
3938,0.43619
8127,0.97763
9265,0.19454
7353,0.84129
4772,0.33971
4461,0.29805
1335,0.23275
9018,0.8858
10460,0.99396
7956,0.23477
1238,0.12048
2552,0.98286
6517,0.64327
5925,0.82431
7413,0.11884
3728,0.17239
1103,0.95942
3704,0.76087
8413,0.98519
4533,0.96864
5449,0.91999
7306,0.17917
1401,0.98486
7365,0.87073
8363,0.16433
3656,0.40174
5683,0.803
1940,0.34636
8674,0.228
6745,0.40522
4431,0.98231
2263,0.98879
7506,0.96146
4059,0.97717
4588,0.16509
8692,0.97247
7258,0.87447
5448,0.98729
8865,0.24196
1119,0.0392
7642,0.98854
9981,0.93919
181,0.9731
7528,0.54309
9086,0.9002
4963,0.32859
5292,0.15064
1254,0.39393
2125,0.97323
5601,0.98373
2758,0.96233
1922,0.31386
5440,0.21058
3001,0.74884
4011,0.30816
8604,0.39125
2779,0.2185
1568,0.29275
10123,0.46386
9053,0.57246
8028,0.70507
82,0.36746
2845,0.97089
10221,0.7104
8598,0.43092
5011,0.99489
7401,0.30509
8687,0.37431
8767,0.9797
10046,0.4679
1920,0.50336
4364,0.98725
9395,0.22062
3602,0.42174
9038,0.44396
7786,0.23712
5106,0.85007
9337,0.11145
1575,0.10245
10291,0.49856
2965,0.98669
1478,0.16215
3625,0.17498
7329,0.99058
4116,0.58394
9136,0.15052
6870,0.97882
4073,0.95544
7863,0.57567
7437,0.25711
278,0.98929
1977,0.24218
8570,0.63014
6800,0.06927
8964,0.03471
7534,0.98653
6539,0.92775
645,0.25635
8223,0.30781
610,0.26707
1512,0.96073
8340,0.79908
4524,0.18401
7465,0.30842
6313,0.2667
1873,0.22305
1015,0.95813
444,0.14416
4967,0.48747
8988,0.84548
3199,0.55771
8020,0.99396
6103,0.21541
362,0.22632
7325,0.91637
5730,0.11148
10448,0.99273
1452,0.33537
6669,0.80414
7892,0.33571
7859,0.99465
5866,0.98154
2970,0.72551
9609,0.27209
893,0.47474
4176,0.61459
4280,0.18763
3970,0.274
4516,0.14578
7503,0.2838
7955,0.97984
9852,0.84855
8380,0.96485
9284,0.99369
10386,0.10264
4004,0.31986
5328,0.20448
9274,0.96457
4646,0.2046
396,0.97774
5513,0.30093
4117,0.3594
3751,0.15629
9767,0.43536
1071,0.44581
7812,0.91672
5059,0.10779
2667,0.28534
9304,0.08615
10385,0.25449
7930,0.41109
5225,0.13644
9839,0.09166
2831,0.24939
2387,0.24221
3433,0.63695
5101,0.2559
6357,0.9438
5476,0.34892
3807,0.98753
10232,0.21597
1508,0.44929
6993,0.83735
5505,0.34355
6009,0.263
5301,0.84361
6766,0.05245
2248,0.58918
8572,0.2057
852,0.45769
7871,0.98479
6926,0.42068
10220,0.99138
9007,0.98362
6990,0.99374
2012,0.79947
5645,0.32057
9091,0.85838
3797,0.28292
7201,0.18607
672,0.95934
1257,0.99066
2010,0.09913
8222,0.96657
9636,0.39644
2746,0.85275
2919,0.98571
5231,0.12571
5625,0.24067
10254,0.65993
2651,0.24162
1740,0.97715
3212,0.44303
10502,0.24989
7139,0.13096
7210,0.44691
10049,0.82167
1621,0.19317
2301,0.29552
5798,0.95097
3812,0.95525
6190,0.61747
5503,0.15414
9972,0.06351
5646,0.12145
2003,0.98817
1069,0.18088
9656,0.83915
279,0.97643
4328,0.48512
7105,0.28077
1643,0.14689
3108,0.32734
3106,0.16028
1626,0.22503
9838,0.12287
6994,0.54474
3463,0.21222
781,0.66151
4337,0.15067
1639,0.11632
416,0.16745
7687,0.62553
9610,0.19798
2519,0.22228
10210,0.21412
8633,0.98626
1276,0.97586
4764,0.56087
7674,0.34284
6550,0.65067
3853,0.49264
341,0.04845
6258,0.13871
1884,0.76835
2855,0.08117
2196,0.21553
5326,0.71059
6380,0.21992
5580,0.22182
4563,0.28271
10414,0.78098
3226,0.9727
3175,0.83078
9457,0.16788
1705,0.11167
5910,0.22249
375,0.30771
10333,0.33539
3852,0.39451
1971,0.12217
8720,0.74973
1860,0.27615
10349,0.97141
4605,0.28191
7358,0.77437
8258,0.28973
5678,0.15632
694,0.95782
8482,0.30787
1924,0.29385
3716,0.96009
3282,0.1983
5746,0.10824
1518,0.22682
8741,0.07951
7630,0.13246
8276,0.08281
6939,0.44204
1435,0.58665
8157,0.28223
1041,0.32022
4478,0.70387
8307,0.07846
2094,0.99113
5916,0.56698
9848,0.97091
4803,0.44673
2147,0.06874
295,0.98716
861,0.06178
3822,0.39632
5609,0.99133
9450,0.16314
4122,0.25167
10558,0.22337
4285,0.23636
6184,0.97571
7295,0.18581
1926,0.99312
5026,0.18567
7952,0.96904
4194,0.08185
639,0.86086
2130,0.30292
3119,0.17468
3251,0.17994
